# Google_Product_Taxonomy_Version: 2015-02-19
Alimentación, bebida y tabaco
Productos para mascotas y animales > Productos para mascotas > Productos para perros > Ropa para perros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Accesorios de jaulas para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Accesorios de jaulas para pájaros > Bebederos y comederos de jaulas para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Accesorios de jaulas para pájaros > Jaulas y baños para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Comida para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Escaleras y juguetes colgantes para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Juguetes para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Pies y jaulas para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Premios para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para pájaros > Zonas de juegos y gimnasios para pájaros
Productos para mascotas y animales > Productos para mascotas > Productos para reptiles y anfibios
Productos para mascotas y animales > Productos para mascotas > Productos para reptiles y anfibios > Accesorios para terrarios de reptiles y anfibios
Productos para mascotas y animales > Productos para mascotas > Productos para reptiles y anfibios > Alimento para reptiles y anfibios
Productos para mascotas y animales > Productos para mascotas > Productos para reptiles y anfibios > Iluminación y calefacción de terrarios para reptiles y anfibios
Productos para mascotas y animales > Productos para mascotas > Productos para reptiles y anfibios > Sustratos para reptiles y anfibios
Productos para mascotas y animales > Productos para mascotas > Productos para reptiles y anfibios > Terrarios para reptiles y anfibios
Productos para mascotas y animales > Productos para mascotas > Protector solar para mascotas
Productos para mascotas y animales > Productos para mascotas > Puertas para animales domésticos
Productos para mascotas y animales > Productos para mascotas > Sistemas de contención para mascotas
Productos para mascotas y animales > Productos para mascotas > Soportes de platos para mascotas
Productos para mascotas y animales > Productos para mascotas > Suplementos y vitaminas para mascotas
Productos para mascotas y animales > Productos para mascotas > Transportines y cajas para mascotas
Ropa y accesorios
Ropa y accesorios > Accesorios para bolsos y billeteras
Ropa y accesorios > Accesorios para bolsos y billeteras > Cadenas de bolsillo
Ropa y accesorios > Accesorios para bolsos y billeteras > Cintas
Ropa y accesorios > Accesorios para bolsos y billeteras > Fundas para talonarios
Ropa y accesorios > Accesorios para bolsos y billeteras > Llaveros
Ropa y accesorios > Accesorios para zapatos
Ropa y accesorios > Accesorios para zapatos > Cordones de zapatos
Ropa y accesorios > Accesorios para zapatos > Espuelas
Ropa y accesorios > Accesorios para zapatos > Forros para botas
Ropa y accesorios > Accesorios para zapatos > Fundas para zapatos
Ropa y accesorios > Accesorios para zapatos > Polainas
Ropa y accesorios > Bolsos, billeteras y estuches
Ropa y accesorios > Bolsos, billeteras y estuches > Billeteras y clips para billetes
Ropa y accesorios > Bolsos, billeteras y estuches > Bolsos
Ropa y accesorios > Bolsos, billeteras y estuches > Colgadores para pases e insignias
Ropa y accesorios > Bolsos, billeteras y estuches > Estuches para tarjetas de visita
Ropa y accesorios > Calzado
Ropa y accesorios > Complementos
Ropa y accesorios > Complementos > Abanicos decorativos
Ropa y accesorios > Complementos > Accesorios de novia
Ropa y accesorios > Complementos > Accesorios de novia > Velos de novia
Ropa y accesorios > Complementos > Accesorios de ropa tradicional
Ropa y accesorios > Complementos > Accesorios de ropa tradicional > Calcetines tabi
Ropa y accesorios > Complementos > Accesorios de ropa tradicional > Obis
Ropa y accesorios > Complementos > Accesorios para el pelo
Ropa y accesorios > Complementos > Accesorios para el pelo > Accesorios para pelucas
Ropa y accesorios > Complementos > Accesorios para el pelo > Accesorios para pelucas > Cola y cinta adhesiva para pelucas
Ropa y accesorios > Complementos > Accesorios para el pelo > Accesorios para pelucas > Gorros para pelucas
Ropa y accesorios > Complementos > Accesorios para el pelo > Diademas y cintas
Ropa y accesorios > Complementos > Accesorios para el pelo > Extensiones de cabello
Ropa y accesorios > Complementos > Accesorios para el pelo > Gomas del pelo
Ropa y accesorios > Complementos > Accesorios para el pelo > Guirnaldas para el pelo
Ropa y accesorios > Complementos > Accesorios para el pelo > Horquillas para moños
Ropa y accesorios > Complementos > Accesorios para el pelo > Horquillas, pinzas y clips para el pelo
Ropa y accesorios > Complementos > Accesorios para el pelo > Peines
Ropa y accesorios > Complementos > Accesorios para el pelo > Pelucas
Ropa y accesorios > Complementos > Accesorios para el pelo > Redecillas para el pelo
Ropa y accesorios > Complementos > Accesorios para el pelo > Rellenos para moños y para dar volumen al pelo
Ropa y accesorios > Complementos > Accesorios para el pelo > Tiaras
Ropa y accesorios > Complementos > Accesorios para la cabeza
Ropa y accesorios > Complementos > Accesorios para la cabeza > Tocados
Ropa y accesorios > Complementos > Accesorios para la cabeza > Tocados para mujeres
Ropa y accesorios > Complementos > Accesorios para la cabeza > Turbantes
Ropa y accesorios > Complementos > Accesorios para ropa de bebés y niños pequeños
Ropa y accesorios > Complementos > Accesorios para ropa de bebés y niños pequeños > Cinturones para bebés y niños pequeños
Ropa y accesorios > Complementos > Accesorios para ropa de bebés y niños pequeños > Gorros para bebés y niños pequeños
Ropa y accesorios > Complementos > Accesorios para ropa de bebés y niños pequeños > Manoplas y guantes para bebés y niños pequeños
Ropa y accesorios > Complementos > Accesorios para ropa de bebés y niños pequeños > Ropa protectora para bebés
Ropa y accesorios > Complementos > Alfileres de corbata
Ropa y accesorios > Complementos > Ballenas para cuellos
Ropa y accesorios > Complementos > Bandas
Ropa y accesorios > Complementos > Bufandas y chales
Ropa y accesorios > Complementos > Calientabrazos
Ropa y accesorios > Complementos > Calientapiernas
Ropa y accesorios > Complementos > Chapas
Ropa y accesorios > Complementos > Cinturones
Ropa y accesorios > Complementos > Collar de flores
Ropa y accesorios > Complementos > Corbatas y pajaritas
Ropa y accesorios > Complementos > Cubrebotones
Ropa y accesorios > Complementos > Cuellos polares
Ropa y accesorios > Complementos > Fajas de embarazo y cinturones de maternidad
Ropa y accesorios > Complementos > Gafas de sol
Ropa y accesorios > Complementos > Gemelos
Ropa y accesorios > Complementos > Guantes y mitones
Ropa y accesorios > Complementos > Hebillas
Ropa y accesorios > Complementos > Manguitos
Ropa y accesorios > Complementos > Orejeras
Ropa y accesorios > Complementos > Pasamontañas
Ropa y accesorios > Complementos > Pañuelos de bolsillo
Ropa y accesorios > Complementos > Pañuelos y pañoletas
Ropa y accesorios > Complementos > Pulseras de goma y muñequeras sudadera
Ropa y accesorios > Complementos > Sombreros
Ropa y accesorios > Complementos > Tirantes
Ropa y accesorios > Disfraces y accesorios
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Calvas
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Capas para disfraces
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Efectos especiales para disfraces
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Guantes para disfraces
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Imitaciones de productos de tabaco
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Joyas falsas
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Juegos de accesorios para disfraces
Ropa y accesorios > Disfraces y accesorios > Accesorios para disfraces > Sombreros para disfraces
Ropa y accesorios > Disfraces y accesorios > Máscaras
Ropa y accesorios > Disfraces y accesorios > Vestuario
Ropa y accesorios > Disfraces y accesorios > Zapatos para disfraces
Ropa y accesorios > Joyería
Ropa y accesorios > Joyería > Accesorios para reloj
Ropa y accesorios > Joyería > Accesorios para reloj > Correas de reloj
Ropa y accesorios > Joyería > Accesorios para reloj > Cuerdas para relojes
Ropa y accesorios > Joyería > Accesorios para reloj > Pegatinas y calcomanías para relojes
Ropa y accesorios > Joyería > Anillos
Ropa y accesorios > Joyería > Broches y alfileres
Ropa y accesorios > Joyería > Colgantes y dijes
Ropa y accesorios > Joyería > Collares
Ropa y accesorios > Joyería > Conjuntos de joyas
Ropa y accesorios > Joyería > Joyas para piercings
Ropa y accesorios > Joyería > Pendientes
Ropa y accesorios > Joyería > Pulseras
Ropa y accesorios > Joyería > Relojes de pulsera y de bolsillo
Ropa y accesorios > Joyería > Tobilleras
Ropa y accesorios > Prendas de vestir
Ropa y accesorios > Prendas de vestir > Camisas y tops
Ropa y accesorios > Prendas de vestir > Conjuntos de ropa
Ropa y accesorios > Prendas de vestir > Faldas
Ropa y accesorios > Prendas de vestir > Faldas pantalón
